source	target	weight
IGF2	BDNF	650
IGF2	ESR1	734
IGF2	CD44	410
IGF2	TNF	659
IGF2	PECAM1	404
IGF2	FGF16	629
IGF2	ACTB	528
IGF2	TGFA	570
IGF2	CDKN2A	582
IGF2	NOTCH1	575
IGF2	CTNNB1	599
IGF2	AKT1	693
IGF2	IL10	559
IGF2	FGF13	506
TLR4	CD4	902
TLR4	MAPK1	606
TLR4	MMP2	679
TLR4	TGFB1	721
TLR4	HGF	453
TLR4	SERPINE1	721
TLR4	CSF3	757
TLR4	CCL2	847
TLR4	NFKB1	993
TLR4	CCND1	434
TLR4	IFNG	946
TLR4	LOX	480
TLR4	IL4	869
TLR4	GFAP	632
TLR4	JAG1	423
TLR4	KRAS	419
TLR4	NT5E	574
TLR4	MAPK3	824
TLR4	IL1B	986
TLR4	FGF2	655
TLR4	ICAM1	768
TLR4	EGF	553
TLR4	FGF7	428
TLR4	EGFR	739
TLR4	THY1	405
TLR4	ALB	821
TLR4	ANXA5	582
TLR4	CSF2	781
TLR4	FOS	599
TLR4	CASP3	740
TLR4	CSF1	672
TLR4	MTOR	590
TLR4	CCN2	453
TLR4	JUN	741
TLR4	MMP9	934
TLR4	ENG	453
TLR4	CTNNB1	613
TLR4	CCK	540
TLR4	NOTCH1	462
TLR4	PTPRC	768
TLR4	KLF4	439
TLR4	AKT1	769
TLR4	CXCL12	821
TLR4	IL10	943
TLR4	RHOA	509
TLR4	CD8A	847
TLR4	ITGB1	627
TLR4	KITLG	549
TLR4	IL6	973
TLR4	BDNF	593
TLR4	SPP1	490
TLR4	TNF	969
TLR4	CXCR4	824
TLR4	CD44	983
TLR4	ESR1	441
TLR4	GAPDH	761
TLR4	ACTB	745
TLR4	INS	710
TLR4	PECAM1	608
TLR4	BCL2	724
MAPK1	CD4	594
MAPK1	FGF4	573
MAPK1	FGF20	575
MAPK1	FGF22	573
MAPK1	EGFR	612
MAPK1	AKT1	988
MAPK1	MMP9	684
MAPK1	FLT1	462
MAPK1	FGF5	722
MAPK1	MTOR	678
MAPK1	CD8A	542
MAPK1	CCND1	683
MAPK1	FGF13	588
MAPK1	ALB	563
MAPK1	IFNG	627
MAPK1	CSF2	465
MAPK1	RHOA	593
MAPK1	FOS	992
MAPK1	MAPK3	994
MAPK1	CDKN2A	846
MAPK1	ANXA5	432
MAPK1	NOTCH1	579
MAPK1	FGF7	598
MAPK1	CTNNB1	736
MAPK1	FGF2	780
MAPK1	MMP2	408
MAPK1	PTPRC	546
MAPK1	SNAI1	540
MAPK1	KRAS	988
MAPK1	ESR1	987
MAPK1	TNF	757
MAPK1	IL1B	653
MAPK1	PXDN	721
MAPK1	ICAM1	579
MAPK1	INS	763
MAPK1	BCL2	969
MAPK1	PECAM1	449
MAPK1	RUNX2	583
MAPK1	FGF16	574
MAPK1	HNF4A	476
MAPK1	CASP3	961
MAPK1	GAPDH	701
MAPK1	ACTB	767
MAPK1	NFKB1	790
MAPK1	TGFB1	482
MAPK1	BDNF	845
MAPK1	JUN	998
MAPK1	FGF6	563
MAPK1	IL6	936
MAPK1	IL4	528
MAPK1	EGF	789
FLT1	CD4	436
FLT1	FGF4	874
FLT1	FGF20	873
FLT1	FGF22	877
FLT1	MMP2	731
FLT1	TGFB1	727
FLT1	HGF	908
FLT1	SERPINE1	457
FLT1	CSF3	618
FLT1	CCL2	791
FLT1	CCND1	455
FLT1	FGF6	875
FLT1	IFNG	466
FLT1	LOX	602
FLT1	IL4	402
FLT1	SNAI1	423
FLT1	JAG1	463
FLT1	KRAS	519
FLT1	PDGFRA	456
FLT1	PDGFRB	550
FLT1	IL1B	536
FLT1	FGF2	993
FLT1	ICAM1	583
FLT1	EGF	902
FLT1	FGF7	918
FLT1	EGFR	607
FLT1	ENG	737
FLT1	CSF1	866
FLT1	FGF5	871
FLT1	IL10	483
FLT1	MTOR	480
FLT1	AKT1	610
FLT1	MMP9	779
FLT1	CXCL12	800
FLT1	FOS	574
FLT1	CSF2	437
FLT1	VEGFC	999
FLT1	FGF13	879
FLT1	ALB	519
FLT1	CD8A	464
FLT1	ITGB1	722
FLT1	CTNNB1	799
FLT1	NOTCH1	481
FLT1	TGFA	803
FLT1	NES	420
FLT1	PTPRC	506
FLT1	TNF	610
FLT1	CXCR4	702
FLT1	CD44	658
FLT1	THY1	431
FLT1	ESR1	435
FLT1	GAPDH	520
FLT1	CASP3	452
FLT1	ACTB	524
FLT1	PROM1	505
FLT1	FGF16	874
FLT1	INS	804
FLT1	PECAM1	824
FLT1	BCL2	496
FLT1	KITLG	877
FLT1	IL6	604
FLT1	BDNF	769
FLT1	JUN	415
FLT1	SPP1	456
BDNF	CD4	446
BDNF	FGF4	647
BDNF	FGF20	661
BDNF	FGF22	652
BDNF	MMP2	436
BDNF	TGFB1	570
BDNF	HGF	599
BDNF	SERPINE1	406
BDNF	CSF3	464
BDNF	CCL2	597
BDNF	NFKB1	540
BDNF	FGF6	652
BDNF	IFNG	604
BDNF	NANOG	448
BDNF	IL4	589
BDNF	PXDN	773
BDNF	GFAP	804
BDNF	KRAS	596
BDNF	PDGFRA	860
BDNF	NT5E	451
BDNF	PDGFRB	761
BDNF	MAPK3	942
BDNF	IL1B	844
BDNF	FGF2	840
BDNF	ICAM1	621
BDNF	EGF	798
BDNF	FGF7	774
BDNF	EGFR	877
BDNF	THY1	648
BDNF	ALB	684
BDNF	CSF2	506
BDNF	FOS	748
BDNF	CASP3	720
BDNF	FGF5	784
BDNF	MTOR	652
BDNF	NES	759
BDNF	JUN	644
BDNF	MMP9	740
BDNF	KLF4	433
BDNF	CXCL12	699
BDNF	CCK	504
BDNF	GAPDH	709
BDNF	INS	750
BDNF	BCL2	793
BDNF	IL6	846
BDNF	CXCR4	492
BDNF	FGF13	665
BDNF	CD44	429
BDNF	TNF	739
BDNF	FGF16	637
BDNF	RHOA	554
BDNF	ESR1	562
BDNF	PTPRC	424
BDNF	IL10	695
BDNF	PECAM1	554
BDNF	ACTB	710
BDNF	PAX6	616
BDNF	KITLG	433
BDNF	AKT1	835
BDNF	CTNNB1	556
CASP3	CD4	772
CASP3	SNAI2	527
CASP3	FGF4	494
CASP3	FGF20	465
CASP3	FGF22	469
CASP3	MMP2	713
CASP3	TGFB1	706
CASP3	HGF	519
CASP3	SERPINE1	527
CASP3	CSF3	443
CASP3	CCL2	654
CASP3	COL1A1	455
CASP3	NFKB1	821
CASP3	CCND1	847
CASP3	GLI1	473
CASP3	FGF6	478
CASP3	IFNG	825
CASP3	NANOG	561
CASP3	LOX	544
CASP3	IL4	599
CASP3	TWIST1	408
CASP3	SNAI1	734
CASP3	SOX9	524
CASP3	PXDN	918
CASP3	GFAP	808
CASP3	JAG1	423
CASP3	KRAS	645
CASP3	PDGFRA	475
CASP3	PDGFRB	492
CASP3	MAPK3	985
CASP3	IL1B	899
CASP3	FGF2	671
CASP3	ICAM1	635
CASP3	LEF1	407
CASP3	EGF	801
CASP3	FGF7	503
CASP3	EGFR	747
CASP3	THY1	499
CASP3	ALB	815
CASP3	ANXA5	921
CASP3	CSF2	525
CASP3	FOS	749
CASP3	PAX6	644
CASP3	CCN2	496
CASP3	IL6	881
CASP3	JUN	809
CASP3	SPP1	598
CASP3	TNF	939
CASP3	CXCR4	601
CASP3	CD44	653
CASP3	ESR1	692
CASP3	PROM1	578
CASP3	FGF16	464
CASP3	HNF4A	474
CASP3	GAPDH	890
CASP3	ACTB	989
CASP3	INS	761
CASP3	BCL2	987
CASP3	PECAM1	705
CASP3	RUNX2	521
CASP3	CTNNB1	965
CASP3	CCK	858
CASP3	CDKN2A	615
CASP3	NOTCH1	576
CASP3	PTPRC	649
CASP3	KLF4	438
CASP3	NES	737
CASP3	ENG	418
CASP3	AKT1	945
CASP3	CXCL12	543
CASP3	MMP9	806
CASP3	CSF1	442
CASP3	FGF5	479
CASP3	MTOR	723
CASP3	IL10	786
CASP3	RHOA	633
CASP3	BMP2	421
CASP3	CD8A	671
CASP3	ITGB1	508
CASP3	FGF13	484
CDKN2A	CD4	565
CDKN2A	SNAI2	475
CDKN2A	FGF4	444
CDKN2A	MMP2	474
CDKN2A	TGFB1	572
CDKN2A	HGF	544
CDKN2A	SERPINE1	471
CDKN2A	CCL2	449
CDKN2A	NFKB1	571
CDKN2A	CCND1	998
CDKN2A	GLI1	459
CDKN2A	IFNG	504
CDKN2A	NANOG	485
CDKN2A	LOX	531
CDKN2A	TWIST1	487
CDKN2A	SNAI1	522
CDKN2A	SOX9	439
CDKN2A	PXDN	593
CDKN2A	GFAP	400
CDKN2A	KRAS	992
CDKN2A	PDGFRA	730
CDKN2A	PDGFRB	530
CDKN2A	MAPK3	651
CDKN2A	IL1B	526
CDKN2A	FGF2	486
CDKN2A	LEF1	675
CDKN2A	EGF	596
CDKN2A	EGFR	910
CDKN2A	ALB	511
CDKN2A	ANXA5	538
CDKN2A	FOS	489
CDKN2A	HNF4A	421
CDKN2A	MTOR	615
CDKN2A	NES	470
CDKN2A	JUN	779
CDKN2A	RUNX2	423
CDKN2A	MMP9	513
CDKN2A	KLF4	509
CDKN2A	CXCL12	432
CDKN2A	CCK	418
CDKN2A	GAPDH	698
CDKN2A	INS	584
CDKN2A	BCL2	717
CDKN2A	IL6	621
CDKN2A	CD8A	579
CDKN2A	CXCR4	432
CDKN2A	CD44	614
CDKN2A	TNF	572
CDKN2A	RHOA	605
CDKN2A	ESR1	667
CDKN2A	PTPRC	486
CDKN2A	IL10	428
CDKN2A	CTNNB1	930
CDKN2A	NOTCH1	723
CDKN2A	PECAM1	450
CDKN2A	AKT1	866
CDKN2A	ACTB	683
CDKN2A	PROM1	447
CDKN2A	PAX6	563
CXCR4	CD4	999
CXCR4	SNAI2	651
CXCR4	FGF4	533
CXCR4	FGF20	511
CXCR4	FGF22	515
CXCR4	MMP2	610
CXCR4	TGFB1	794
CXCR4	HGF	812
CXCR4	CSF3	802
CXCR4	CCL2	998
CXCR4	COL1A1	593
CXCR4	NFKB1	734
CXCR4	CCND1	706
CXCR4	GLI1	409
CXCR4	FGF6	515
CXCR4	IFNG	711
CXCR4	NANOG	619
CXCR4	LOX	479
CXCR4	IL4	611
CXCR4	TWIST1	464
CXCR4	SNAI1	549
CXCR4	SOX9	494
CXCR4	PXDN	575
CXCR4	GFAP	506
CXCR4	JAG1	498
CXCR4	KRAS	466
CXCR4	PDGFRA	493
CXCR4	NT5E	662
CXCR4	PDGFRB	707
CXCR4	MAPK3	626
CXCR4	IL1B	838
CXCR4	FGF2	795
CXCR4	ICAM1	837
CXCR4	LEF1	452
CXCR4	EGF	825
CXCR4	FGF7	554
CXCR4	EGFR	627
CXCR4	THY1	633
CXCR4	ALB	615
CXCR4	ANXA5	541
CXCR4	CSF2	612
CXCR4	FOS	478
CXCR4	FGF5	519
CXCR4	CSF1	766
CXCR4	MTOR	501
CXCR4	CCN2	669
CXCR4	NES	593
CXCR4	JUN	691
CXCR4	RUNX2	491
CXCR4	MMP9	844
CXCR4	ENG	609
CXCR4	DKK1	400
CXCR4	KLF4	524
CXCR4	BMP2	440
CXCR4	SPP1	753
CXCR4	CXCL12	999
CXCR4	ITGB1	819
CXCR4	CCK	430
CXCR4	GAPDH	635
CXCR4	INS	543
CXCR4	BCL2	759
CXCR4	IL6	921
CXCR4	CD8A	903
CXCR4	CTNNB1	621
CXCR4	NOTCH1	597
CXCR4	PTPRC	933
CXCR4	IL10	680
CXCR4	AKT1	750
CXCR4	RHOA	608
CXCR4	VEGFC	682
CXCR4	FGF13	665
CXCR4	KITLG	960
CXCR4	TNF	814
CXCR4	CD44	994
CXCR4	ESR1	702
CXCR4	ACTB	602
CXCR4	PROM1	728
CXCR4	FGF16	507
CXCR4	PECAM1	784
IL6	CD4	966
IL6	SNAI2	493
IL6	FGF4	701
IL6	FGF20	702
IL6	FGF22	711
IL6	MMP2	847
IL6	TGFB1	960
IL6	HGF	860
IL6	SERPINE1	849
IL6	CSF3	988
IL6	CCL2	985
IL6	COL1A1	630
IL6	NFKB1	994
IL6	CCND1	763
IL6	GLI1	406
IL6	FGF6	702
IL6	IFNG	983
IL6	NANOG	515
IL6	LOX	627
IL6	IL4	986
IL6	TWIST1	463
IL6	SNAI1	718
IL6	SOX9	669
IL6	PXDN	825
IL6	GFAP	782
IL6	JAG1	526
IL6	KRAS	823
IL6	PDGFRA	817
IL6	NT5E	648
IL6	PDGFRB	894
IL6	MAPK3	905
IL6	IL1B	996
IL6	FGF2	882
IL6	ICAM1	947
IL6	EGF	890
IL6	FGF7	740
IL6	EGFR	979
IL6	THY1	650
IL6	ALB	926
IL6	ANXA5	750
IL6	CSF2	974
IL6	FOS	891
IL6	FGF5	702
IL6	HNF4A	471
IL6	CSF1	827
IL6	MTOR	772
IL6	CCN2	771
IL6	NES	484
IL6	JUN	989
IL6	RUNX2	738
IL6	MMP9	959
IL6	ENG	625
IL6	DKK1	575
IL6	KLF4	634
IL6	BMP2	599
IL6	SPP1	748
IL6	CXCL12	811
IL6	ITGB1	704
IL6	CCK	719
IL6	GAPDH	879
IL6	INS	933
IL6	BCL2	868
IL6	KITLG	921
IL6	TNF	994
IL6	CD44	821
IL6	ESR1	792
IL6	FGF16	703
IL6	PROM1	580
IL6	ACTB	847
IL6	PECAM1	709
IL6	CTNNB1	813
IL6	TGFA	691
IL6	NOTCH1	589
IL6	PTPRC	860
IL6	AKT1	872
IL6	IL10	997
IL6	RHOA	601
IL6	CD8A	930
IL6	VEGFC	754
IL6	FGF13	638
MMP2	CD4	517
MMP2	SNAI2	719
MMP2	FGF4	545
MMP2	FGF20	517
MMP2	FGF22	511
MMP2	SNAI1	731
MMP2	NES	402
MMP2	PDGFRA	512
MMP2	KRAS	455
MMP2	ANXA5	589
MMP2	NOTCH1	678
MMP2	CCK	633
MMP2	TGFA	447
MMP2	CTNNB1	803
MMP2	FGF2	802
MMP2	SERPINE1	755
MMP2	LOX	730
MMP2	FGF7	585
MMP2	VEGFC	627
MMP2	FGF13	485
MMP2	ALB	640
MMP2	BMP2	477
MMP2	CD8A	505
MMP2	ITGB1	755
MMP2	CCND1	738
MMP2	FOS	681
MMP2	CSF3	616
MMP2	MAPK3	673
MMP2	TWIST1	642
MMP2	IFNG	587
MMP2	CSF2	495
MMP2	RHOA	579
MMP2	CSF1	448
MMP2	FGF5	513
MMP2	JAG1	410
MMP2	MTOR	512
MMP2	IL10	761
MMP2	EGFR	693
MMP2	AKT1	846
MMP2	CXCL12	762
MMP2	MMP9	918
MMP2	HGF	760
MMP2	ENG	475
MMP2	JUN	633
MMP2	SPP1	843
MMP2	FGF6	519
MMP2	IL4	510
MMP2	EGF	657
MMP2	PDGFRB	571
MMP2	TGFB1	962
MMP2	CCN2	839
MMP2	CCL2	704
MMP2	RUNX2	463
MMP2	ICAM1	751
MMP2	INS	524
MMP2	BCL2	716
MMP2	PECAM1	750
MMP2	GAPDH	718
MMP2	COL1A1	828
MMP2	ACTB	673
MMP2	NFKB1	597
MMP2	PROM1	480
MMP2	FGF16	518
MMP2	HNF4A	410
MMP2	THY1	461
MMP2	ESR1	580
MMP2	PXDN	692
MMP2	TNF	729
MMP2	IL1B	745
MMP2	CD44	971
JUN	CD4	626
JUN	SNAI2	775
JUN	FGF4	505
JUN	FGF20	485
JUN	FGF22	486
JUN	TGFB1	722
JUN	HGF	481
JUN	SERPINE1	586
JUN	CSF3	418
JUN	CCL2	980
JUN	COL1A1	667
JUN	NFKB1	994
JUN	CCND1	919
JUN	GLI1	474
JUN	FGF6	481
JUN	IFNG	711
JUN	NANOG	448
JUN	LOX	513
JUN	IL4	608
JUN	TWIST1	417
JUN	SNAI1	823
JUN	SOX9	701
JUN	PXDN	740
JUN	GFAP	459
JUN	JAG1	437
JUN	KRAS	624
JUN	PDGFRB	657
JUN	MAPK3	987
JUN	IL1B	987
JUN	FGF2	589
JUN	ICAM1	655
JUN	LEF1	681
JUN	EGF	890
JUN	FGF7	510
JUN	EGFR	871
JUN	ALB	697
JUN	ANXA5	630
JUN	CSF2	565
JUN	FOS	999
JUN	FGF5	505
JUN	HNF4A	889
JUN	CSF1	488
JUN	MTOR	715
JUN	CCN2	828
JUN	CD8A	583
JUN	BMP2	474
JUN	ITGB1	605
JUN	FGF13	443
JUN	VEGFC	597
JUN	RHOA	808
JUN	AKT1	991
JUN	MMP9	866
JUN	CXCL12	477
JUN	DKK1	447
JUN	IL10	677
JUN	PTPRC	582
JUN	KLF4	647
JUN	CCK	577
JUN	TGFA	487
JUN	NOTCH1	603
JUN	CTNNB1	898
JUN	PECAM1	438
JUN	BCL2	927
JUN	INS	741
JUN	RUNX2	968
JUN	FGF16	485
JUN	GAPDH	781
JUN	ACTB	806
JUN	ESR1	999
JUN	CD44	600
JUN	TNF	989
JUN	SPP1	515
VEGFC	CD4	420
VEGFC	SNAI2	455
VEGFC	FGF4	574
VEGFC	FGF20	549
VEGFC	FGF22	556
VEGFC	TGFB1	555
VEGFC	HGF	733
VEGFC	SERPINE1	489
VEGFC	CCL2	529
VEGFC	CCND1	444
VEGFC	FGF6	554
VEGFC	IFNG	650
VEGFC	LOX	476
VEGFC	IL4	404
VEGFC	PXDN	499
VEGFC	JAG1	408
VEGFC	PDGFRA	873
VEGFC	PDGFRB	892
VEGFC	MAPK3	463
VEGFC	IL1B	717
VEGFC	FGF2	828
VEGFC	ICAM1	463
VEGFC	EGF	730
VEGFC	FGF7	588
VEGFC	EGFR	837
VEGFC	ALB	452
VEGFC	CSF2	407
VEGFC	FGF5	717
VEGFC	CSF1	457
VEGFC	CCN2	659
VEGFC	MMP9	626
VEGFC	ENG	475
VEGFC	CXCL12	619
VEGFC	GAPDH	496
VEGFC	BCL2	405
VEGFC	CD8A	431
VEGFC	FGF13	658
VEGFC	CD44	620
VEGFC	TNF	531
VEGFC	FGF16	552
VEGFC	TGFA	400
VEGFC	IL10	475
VEGFC	AKT1	610
VEGFC	PECAM1	656
VEGFC	ACTB	472
VEGFC	NOTCH1	435
VEGFC	CTNNB1	463
CD44	CD4	950
CD44	SNAI2	689
CD44	FGF4	923
CD44	FGF20	887
CD44	FGF22	875
CD44	TGFB1	747
CD44	HGF	964
CD44	SERPINE1	684
CD44	CSF3	485
CD44	CCL2	815
CD44	COL1A1	987
CD44	NFKB1	642
CD44	CCND1	696
CD44	GLI1	577
CD44	FGF6	874
CD44	IFNG	883
CD44	NANOG	987
CD44	LOX	525
CD44	IL4	807
CD44	TWIST1	959
CD44	SNAI1	721
CD44	SOX9	640
CD44	PXDN	694
CD44	GFAP	577
CD44	JAG1	590
CD44	KRAS	654
CD44	PDGFRA	662
CD44	NT5E	901
CD44	PDGFRB	825
CD44	MAPK3	751
CD44	IL1B	707
CD44	FGF2	993
CD44	ICAM1	995
CD44	LEF1	787
CD44	EGF	922
CD44	FGF7	889
CD44	EGFR	998
CD44	THY1	895
CD44	ALB	739
CD44	ANXA5	733
CD44	CSF2	745
CD44	FOS	643
CD44	FGF5	875
CD44	HNF4A	570
CD44	CSF1	547
CD44	MTOR	505
CD44	CCN2	683
CD44	NES	888
CD44	RUNX2	794
CD44	MMP9	998
CD44	ENG	896
CD44	DKK1	481
CD44	KLF4	673
CD44	BMP2	656
CD44	SPP1	999
CD44	CXCL12	961
CD44	ITGB1	957
CD44	CCK	592
CD44	GAPDH	745
CD44	INS	677
CD44	BCL2	692
CD44	CD8A	938
CD44	FGF13	693
CD44	AKT1	777
CD44	IL10	795
CD44	RHOA	783
CD44	TGFA	432
CD44	NOTCH1	760
CD44	CTNNB1	846
CD44	PTPRC	931
CD44	ESR1	769
CD44	TNF	822
CD44	PECAM1	949
CD44	FGF16	874
CD44	PROM1	885
CD44	ACTB	728
CD44	KITLG	712
CXCL12	CD4	825
CXCL12	SNAI2	472
CXCL12	FGF4	625
CXCL12	FGF20	609
CXCL12	FGF22	609
CXCL12	TGFB1	798
CXCL12	HGF	751
CXCL12	SERPINE1	529
CXCL12	CSF3	786
CXCL12	CCL2	841
CXCL12	COL1A1	599
CXCL12	NFKB1	564
CXCL12	CCND1	769
CXCL12	GLI1	610
CXCL12	FGF6	623
CXCL12	IFNG	713
CXCL12	NANOG	448
CXCL12	LOX	500
CXCL12	IL4	771
CXCL12	TWIST1	476
CXCL12	SNAI1	506
CXCL12	SOX9	446
CXCL12	PXDN	565
CXCL12	GFAP	494
CXCL12	JAG1	559
CXCL12	KRAS	447
CXCL12	PDGFRA	806
CXCL12	NT5E	584
CXCL12	PDGFRB	815
CXCL12	MAPK3	592
CXCL12	IL1B	755
CXCL12	FGF2	896
CXCL12	ICAM1	670
CXCL12	EGF	790
CXCL12	FGF7	693
CXCL12	EGFR	897
CXCL12	THY1	673
CXCL12	ALB	592
CXCL12	ANXA5	486
CXCL12	CSF2	696
CXCL12	FOS	426
CXCL12	FGF5	615
CXCL12	CSF1	701
CXCL12	MTOR	439
CXCL12	CCN2	576
CXCL12	NES	656
CXCL12	RUNX2	531
CXCL12	MMP9	891
CXCL12	ENG	636
CXCL12	DKK1	636
CXCL12	KLF4	403
CXCL12	BMP2	532
CXCL12	SPP1	683
CXCL12	KITLG	839
CXCL12	ESR1	879
CXCL12	TNF	750
CXCL12	BCL2	727
CXCL12	PECAM1	745
CXCL12	INS	661
CXCL12	GAPDH	602
CXCL12	ACTB	585
CXCL12	PROM1	647
CXCL12	FGF16	609
CXCL12	NOTCH1	503
CXCL12	TGFA	479
CXCL12	CTNNB1	610
CXCL12	PTPRC	827
CXCL12	IL10	725
CXCL12	AKT1	722
CXCL12	FGF13	742
CXCL12	CD8A	701
CXCL12	ITGB1	678
CXCL12	RHOA	517
SNAI2	TGFB1	711
SNAI2	PDGFRB	478
SNAI2	PAX6	402
SNAI2	CCN2	525
SNAI2	FGF6	456
SNAI2	FGF20	491
SNAI2	EGF	732
SNAI2	SOX9	910
SNAI2	THY1	408
SNAI2	ESR1	593
SNAI2	NANOG	678
SNAI2	PXDN	633
SNAI2	LEF1	716
SNAI2	TNF	432
SNAI2	FGF4	483
SNAI2	RUNX2	471
SNAI2	BCL2	583
SNAI2	PECAM1	482
SNAI2	INS	442
SNAI2	GAPDH	712
SNAI2	NFKB1	451
SNAI2	COL1A1	661
SNAI2	ACTB	670
SNAI2	PROM1	626
SNAI2	HNF4A	570
SNAI2	FGF16	490
SNAI2	ANXA5	488
SNAI2	NOTCH1	614
SNAI2	CCK	542
SNAI2	CTNNB1	801
SNAI2	FGF2	560
SNAI2	SERPINE1	523
SNAI2	LOX	588
SNAI2	FGF7	541
SNAI2	NES	488
SNAI2	SNAI1	864
SNAI2	KLF4	549
SNAI2	PDGFRA	663
SNAI2	KRAS	511
SNAI2	FGF5	501
SNAI2	JAG1	580
SNAI2	AKT1	739
SNAI2	EGFR	695
SNAI2	MMP9	725
SNAI2	DKK1	458
SNAI2	HGF	507
SNAI2	ALB	470
SNAI2	BMP2	423
SNAI2	CCND1	669
SNAI2	ITGB1	480
SNAI2	FGF22	478
SNAI2	MAPK3	545
SNAI2	TWIST1	952
SNAI2	RHOA	545
DKK1	FGF4	544
DKK1	FGF20	508
DKK1	FGF22	490
DKK1	TGFB1	513
DKK1	HGF	425
DKK1	COL1A1	499
DKK1	CCND1	664
DKK1	GLI1	439
DKK1	FGF6	489
DKK1	NANOG	502
DKK1	TWIST1	402
DKK1	SNAI1	447
DKK1	SOX9	541
DKK1	PXDN	452
DKK1	JAG1	634
DKK1	NT5E	412
DKK1	IL1B	569
DKK1	FGF2	607
DKK1	LEF1	798
DKK1	EGF	540
DKK1	FGF7	536
DKK1	EGFR	535
DKK1	ALB	451
DKK1	FGF5	527
DKK1	HNF4A	724
DKK1	CCN2	473
DKK1	NES	421
DKK1	RUNX2	717
DKK1	MMP9	668
DKK1	ESR1	416
DKK1	TNF	511
DKK1	INS	456
DKK1	FGF16	476
DKK1	GAPDH	560
DKK1	ACTB	480
DKK1	PAX6	471
DKK1	SPP1	583
DKK1	AKT1	554
DKK1	IL10	477
DKK1	BMP2	764
DKK1	FGF13	446
DKK1	NOTCH1	423
DKK1	CTNNB1	963
DKK1	KLF4	405
RUNX2	FGF4	563
RUNX2	FGF20	529
RUNX2	FGF22	545
RUNX2	TGFB1	703
RUNX2	CCL2	432
RUNX2	COL1A1	955
RUNX2	NFKB1	492
RUNX2	CCND1	819
RUNX2	GLI1	689
RUNX2	FGF6	532
RUNX2	NANOG	545
RUNX2	TWIST1	972
RUNX2	SNAI1	483
RUNX2	SOX9	980
RUNX2	PXDN	646
RUNX2	JAG1	487
RUNX2	NT5E	639
RUNX2	MAPK3	766
RUNX2	IL1B	760
RUNX2	FGF2	753
RUNX2	LEF1	838
RUNX2	EGF	440
RUNX2	FGF7	542
RUNX2	EGFR	607
RUNX2	THY1	678
RUNX2	ALB	588
RUNX2	ANXA5	523
RUNX2	CSF2	570
RUNX2	FOS	987
RUNX2	FGF5	539
RUNX2	HNF4A	775
